"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 12- 11","185,400","184,600","185,400","184,000","0.01K","0.16%"
"2023- 12- 10","185,100","185,100","185,100","185,100","","0.00%"
"2023- 12- 08","185,100","183,600","185,700","183,400","326.72K","1.37%"
"2023- 12- 07","182,600","181,400","183,300","181,400","295.42K","-0.16%"
"2023- 12- 06","182,900","181,100","183,400","181,100","0.01K","0.83%"
"2023- 12- 05","181,400","181,600","182,000","180,700","0.02K","-0.11%"
"2023- 12- 04","181,600","183,500","184,100","181,600","0.17K","-0.66%"
"2023- 12- 03","182,800","182,800","182,800","182,800","","0.00%"
"2023- 12- 01","182,800","183,300","183,800","181,700","297.55K","-0.81%"
"2023- 11- 30","184,300","183,400","184,700","182,200","0.12K","-0.27%"
"2023- 11- 29","184,800","185,700","186,500","184,700","283.94K","-0.48%"
"2023- 11- 28","185,700","185,900","185,900","183,600","269.10K","0.43%"
"2023- 11- 27","184,900","185,100","185,700","184,000","0.02K","0.49%"
"2023- 11- 26","184,000","184,000","184,000","184,000","","0.00%"
"2023- 11- 24","184,000","184,600","185,600","183,900","160.95K","-0.43%"
"2023- 11- 23","184,800","183,600","185,000","182,400","240.05K","0.98%"
"2023- 11- 22","183,000","182,300","183,400","181,200","218.51K","-0.65%"
"2023- 11- 21","184,200","184,700","184,800","183,700","0.08K","0.33%"
"2023- 11- 20","183,600","184,400","184,900","182,100","277.01K","-0.43%"
"2023- 11- 19","184,400","184,400","184,400","184,400","","0.00%"
"2023- 11- 17","184,400","185,900","185,900","183,500","259.42K","-0.22%"
"2023- 11- 16","184,800","182,500","186,400","181,800","421.76K","1.26%"
"2023- 11- 15","182,500","178,700","182,600","178,600","803.24K","4.17%"
"2023- 11- 14","175,200","174,900","175,900","173,900","327.98K","1.10%"
"2023- 11- 13","173,300","174,800","174,800","172,800","0.05K","-0.23%"
"2023- 11- 10","173,700","173,800","175,300","173,500","248.41K","-0.57%"
"2023- 11- 09","174,700","174,700","175,700","174,200","374.38K","-0.06%"
"2023- 11- 08","174,800","177,900","179,000","174,500","393.64K","-0.74%"
"2023- 11- 07","176,100","176,700","176,900","174,200","0.34K","-1.01%"
"2023- 11- 06","177,900","175,700","177,900","174,900","1.10K","2.60%"
"2023- 11- 03","173,400","175,000","175,400","172,700","430.11K","0.81%"
"2023- 11- 02","172,000","172,000","175,100","171,500","657.82K","1.00%"
"2023- 11- 01","170,300","170,800","171,500","169,400","448.00K","0.35%"
"2023- 10- 31","169,700","174,300","175,900","169,300","683.09K","-1.62%"
"2023- 10- 30","172,500","174,900","176,300","171,400","0.03K","-1.77%"
"2023- 10- 29","175,600","175,600","175,600","175,600","","0.00%"
"2023- 10- 27","175,600","181,200","182,900","174,600","782.58K","-2.17%"
"2023- 10- 26","179,500","180,300","182,500","178,500","633.94K","-1.37%"
"2023- 10- 25","182,000","182,700","183,700","182,000","0.23K","-0.44%"
"2023- 10- 24","182,800","186,900","187,000","181,400","416.79K","-1.40%"
"2023- 10- 23","185,400","184,200","186,100","183,800","285.78K","1.04%"
"2023- 10- 22","183,500","183,500","183,500","183,500","","0.00%"
"2023- 10- 20","183,500","187,800","188,600","183,500","596.69K","-2.86%"
"2023- 10- 19","188,900","189,900","190,700","188,800","0.08K","-1.51%"
"2023- 10- 18","191,800","189,800","193,000","189,500","0.05K","1.75%"
"2023- 10- 17","188,500","187,600","189,300","187,200","0.10K","0.91%"
"2023- 10- 16","186,800","186,900","188,300","186,500","290.44K","-0.16%"
"2023- 10- 15","187,100","187,100","187,100","187,100","","0.00%"
"2023- 10- 13","187,100","187,500","188,400","187,100","253.07K","-0.48%"
"2023- 10- 12","188,000","189,600","189,700","187,700","0.16K","-0.74%"
"2023- 10- 11","189,400","189,100","191,400","189,100","0.00K","0.53%"
"2023- 10- 10","188,400","192,700","192,800","187,700","573.81K","-1.98%"
"2023- 10- 09","192,200","192,200","192,200","192,200","","0.00%"
"2023- 10- 06","192,200","191,000","192,600","189,600","332.79K","0.89%"
"2023- 10- 05","190,500","191,300","192,100","189,500","0.10K","-0.16%"
"2023- 10- 04","190,800","188,300","193,200","187,100","0.50K","-0.16%"
"2023- 10- 03","191,100","191,100","191,100","191,100","","0.00%"
"2023- 09- 27","191,100","189,200","192,400","189,000","321.70K","0.21%"
"2023- 09- 26","190,700","191,600","192,900","189,900","0.06K","-1.14%"
"2023- 09- 25","192,900","191,700","193,500","189,600","0.14K","0.73%"
"2023- 09- 24","191,500","191,500","191,500","191,500","","0.00%"
"2023- 09- 22","191,500","189,600","192,400","189,200","319.18K","-0.21%"
"2023- 09- 21","191,900","194,400","194,400","191,600","0.11K","-1.54%"
"2023- 09- 20","194,900","190,100","196,000","190,100","0.03K","2.58%"
"2023- 09- 19","190,000","191,500","193,200","190,000","0.02K","-0.52%"
"2023- 09- 18","191,000","191,300","192,200","190,200","0.01K","-0.62%"
"2023- 09- 17","192,200","192,200","192,200","192,200","","0.00%"
"2023- 09- 15","192,200","190,700","192,700","189,100","511.61K","0.79%"
"2023- 09- 14","190,700","191,000","191,000","188,600","0.01K","0.47%"
"2023- 09- 13","189,800","187,400","190,700","187,300","0.10K","1.93%"
"2023- 09- 12","186,200","186,500","188,400","185,600","272.91K","0.38%"
"2023- 09- 11","185,500","185,700","186,300","184,400","194.26K","-0.11%"
"2023- 09- 10","185,700","185,700","185,700","185,700","","0.00%"
"2023- 09- 08","185,700","187,500","187,500","185,200","190.72K","-0.80%"
"2023- 09- 07","187,200","186,000","187,200","185,500","0.10K","0.27%"
"2023- 09- 06","186,700","186,000","188,300","186,000","0.14K","0.05%"
"2023- 09- 05","186,600","186,500","186,900","185,600","0.03K","-0.37%"
"2023- 09- 04","187,300","186,400","187,400","185,600","0.00K","-0.05%"
"2023- 09- 03","187,400","187,400","187,400","187,400","","0.00%"
"2023- 09- 01","187,400","188,000","188,900","186,700","280.29K","-0.90%"
"2023- 08- 31","189,100","187,400","189,100","186,200","0.13K","0.69%"
"2023- 08- 30","187,800","188,600","189,300","187,800","0.00K","0.59%"
"2023- 08- 29","186,700","185,500","188,200","185,400","315.80K","0.70%"
"2023- 08- 28","185,400","186,200","186,900","184,700","297.83K","-0.43%"
"2023- 08- 27","186,200","186,200","186,200","186,200","","0.00%"
"2023- 08- 25","186,200","184,200","187,000","184,200","363.25K","-0.11%"
"2023- 08- 24","186,400","188,400","189,100","186,000","0.23K","-0.59%"
"2023- 08- 23","187,500","186,800","188,700","186,000","0.05K","-0.21%"
"2023- 08- 22","187,900","186,200","187,900","186,200","0.14K","0.97%"
"2023- 08- 21","186,100","187,000","187,200","185,300","0.09K","0.00%"
"2023- 08- 20","186,100","186,100","186,100","186,100","","0.00%"
"2023- 08- 18","186,100","182,600","187,500","182,600","419.45K","0.70%"
"2023- 08- 17","184,800","185,000","185,400","182,600","0.09K","-0.54%"
"2023- 08- 16","185,800","187,300","188,100","185,400","0.07K","-1.59%"
"2023- 08- 15","188,800","188,800","188,800","188,800","","0.00%"
"2023- 08- 14","188,800","190,000","190,500","188,300","295.17K","-0.89%"
"2023- 08- 13","190,500","190,500","190,500","190,500","","0.00%"
"2023- 08- 11","190,500","188,900","193,200","188,400","524.01K","1.11%"
"2023- 08- 10","188,400","189,000","190,300","188,100","487.64K","-0.53%"
"2023- 08- 09","189,400","188,400","189,800","187,600","0.08K","0.53%"
"2023- 08- 08","188,400","188,200","190,400","187,700","0.09K","0.21%"
"2023- 08- 07","188,000","191,000","191,100","187,300","0.01K","-2.19%"
"2023- 08- 06","192,200","192,200","192,200","192,200","","0.00%"
"2023- 08- 04","192,200","191,600","193,400","190,500","371.13K","0.26%"
"2023- 08- 03","191,700","193,100","194,300","190,800","0.73K","-0.42%"
"2023- 08- 02","192,500","197,800","198,800","192,400","0.30K","-3.46%"
"2023- 08- 01","199,400","196,000","199,600","195,100","0.11K","1.73%"
"2023- 07- 31","196,000","197,900","198,200","195,100","0.01K","-0.41%"
"2023- 07- 30","196,800","196,800","196,800","196,800","","0.00%"
"2023- 07- 28","196,800","196,500","201,500","196,500","778.34K","-0.51%"
"2023- 07- 27","197,800","202,000","203,000","194,000","0.36K","-0.45%"
"2023- 07- 26","198,700","200,500","202,000","195,000","0.08K","-0.90%"
"2023- 07- 25","200,500","200,000","202,500","199,200","0.75K","0.65%"
"2023- 07- 24","199,200","199,100","200,500","197,600","612.52K","-0.40%"
"2023- 07- 23","200,000","200,000","200,000","200,000","","0.00%"
"2023- 07- 21","200,000","199,700","201,000","198,200","506.51K","-0.25%"
"2023- 07- 20","200,500","202,000","204,000","200,000","527.67K","-0.74%"
"2023- 07- 19","202,000","201,500","203,500","200,000","0.02K","0.25%"
"2023- 07- 18","201,500","204,000","205,000","201,000","498.40K","-0.98%"
"2023- 07- 17","203,500","207,000","208,500","203,500","0.60K","-2.40%"
"2023- 07- 16","208,500","208,500","208,500","208,500","","0.00%"
"2023- 07- 14","208,500","204,500","209,000","204,500","654.41K","2.46%"
"2023- 07- 13","203,500","204,000","205,000","203,000","0.00K","0.00%"
"2023- 07- 12","203,500","206,500","206,500","202,500","0.02K","-1.69%"
"2023- 07- 11","207,000","206,000","207,500","205,000","0.23K","0.73%"
"2023- 07- 10","205,500","205,000","208,000","202,000","509.91K","0.74%"
"2023- 07- 09","204,000","204,000","204,000","204,000","","0.00%"
"2023- 07- 07","204,000","205,500","206,000","202,500","474.94K","-1.21%"
"2023- 07- 06","206,500","205,000","208,500","204,500","0.06K","0.49%"
"2023- 07- 05","205,500","208,000","209,500","204,500","0.22K","-1.20%"
"2023- 07- 04","208,000","208,500","210,000","206,500","423.72K","-0.24%"
"2023- 07- 03","208,500","207,000","208,500","205,500","0.01K","0.97%"
"2023- 07- 02","206,500","206,500","206,500","206,500","","0.00%"
"2023- 06- 30","206,500","204,500","209,000","204,500","543.09K","0.98%"
"2023- 06- 29","204,500","205,500","206,000","204,000","314.27K","-0.73%"
"2023- 06- 28","206,000","206,000","206,500","203,000","627.23K","0.00%"
"2023- 06- 27","206,000","201,000","206,000","201,000","0.63K","2.74%"
"2023- 06- 26","200,500","200,000","202,500","200,000","0.17K","0.30%"
"2023- 06- 25","199,900","199,900","199,900","199,900","","0.00%"
"2023- 06- 23","199,900","201,000","202,000","199,000","347.95K","-1.04%"
"2023- 06- 22","202,000","203,000","203,500","200,500","0.03K","-0.98%"
"2023- 06- 21","204,000","197,800","205,000","196,300","2.05K","3.08%"
"2023- 06- 20","197,900","198,500","199,000","197,000","0.09K","-0.70%"
"2023- 06- 19","199,300","198,200","199,400","197,200","0.05K","-0.05%"
"2023- 06- 18","199,400","199,400","199,400","199,400","","0.00%"
"2023- 06- 16","199,400","201,000","201,500","198,000","544.05K","-0.15%"
"2023- 06- 15","199,700","201,500","202,000","199,400","353.85K","-0.65%"
"2023- 06- 14","201,000","198,800","201,500","198,500","658.88K","1.52%"
"2023- 06- 13","198,000","196,600","198,200","196,200","0.01K","0.92%"
"2023- 06- 12","196,200","197,500","198,400","195,100","0.00K","-0.46%"
"2023- 06- 11","197,100","197,100","197,100","197,100","","0.00%"
"2023- 06- 09","197,100","197,400","198,300","196,300","414.51K","0.20%"
"2023- 06- 08","196,700","195,600","197,200","194,400","0.00K","0.15%"
"2023- 06- 07","196,400","202,500","203,000","195,400","954.59K","-2.29%"
"2023- 06- 06","201,000","201,000","201,000","201,000","","0.00%"
"2023- 06- 05","201,000","201,500","203,500","200,000","425.95K","0.75%"
"2023- 06- 02","199,500","198,500","199,800","198,100","415.11K","1.01%"
"2023- 06- 01","197,500","199,800","199,800","196,300","788.43K","-1.25%"
"2023- 05- 31","200,000","201,000","203,000","200,000","0.03K","-0.25%"
"2023- 05- 30","200,500","206,500","206,500","200,000","0.78K","-2.43%"
"2023- 05- 29","205,500","205,500","205,500","205,500","","0.00%"
"2023- 05- 26","205,500","204,500","205,500","201,000","594.30K","0.98%"
"2023- 05- 25","203,500","206,000","206,500","203,000","525.84K","-1.93%"
"2023- 05- 24","207,500","206,000","208,000","205,500","303.68K","0.00%"
"2023- 05- 23","207,500","209,000","209,000","207,000","355.53K","0.00%"
"2023- 05- 22","207,500","206,000","208,500","204,500","467.43K","0.97%"
"2023- 05- 21","205,500","205,500","205,500","205,500","","0.00%"
"2023- 05- 19","205,500","206,000","207,500","204,000","526.48K","-0.48%"
"2023- 05- 18","206,500","206,500","207,000","205,000","0.11K","0.98%"
"2023- 05- 17","204,500","202,500","205,500","202,500","0.00K","0.99%"
"2023- 05- 16","202,500","206,500","207,500","201,000","871.57K","-2.64%"
"2023- 05- 15","208,000","207,000","209,000","204,000","591.57K","-0.24%"
"2023- 05- 14","208,500","208,500","208,500","208,500","","0.00%"
"2023- 05- 12","208,500","207,000","209,500","205,500","538.66K","0.24%"
"2023- 05- 11","208,000","210,500","211,000","208,000","0.13K","-0.95%"
"2023- 05- 10","210,000","206,000","211,000","205,000","1.47M","2.44%"
"2023- 05- 09","205,000","202,000","205,500","199,900","702.22K","1.23%"
"2023- 05- 08","202,500","201,000","203,000","200,000","0.18K","1.66%"
"2023- 05- 07","199,200","199,200","199,200","199,200","","0.00%"
"2023- 05- 04","199,200","200,000","201,000","197,400","471.52K","-0.90%"
"2023- 05- 03","201,000","200,500","202,000","198,900","0.02K","-0.25%"
"2023- 05- 02","201,500","198,500","202,000","197,700","570.53K","2.03%"
"2023- 05- 01","197,500","197,500","197,500","197,500","","0.00%"
"2023- 04- 28","197,500","203,000","203,500","196,200","1.05M","-2.23%"
"2023- 04- 27","202,000","201,500","205,000","200,500","973.03K","0.25%"
"2023- 04- 26","201,500","205,500","207,500","200,000","2.04K","0.25%"
"2023- 04- 25","201,000","192,800","201,500","191,200","1.11K","4.74%"
"2023- 04- 24","191,900","190,600","193,100","190,600","433.47K","0.79%"
"2023- 04- 23","190,400","190,400","190,400","190,400","","0.00%"
"2023- 04- 21","190,400","191,100","191,800","188,300","452.50K","-1.09%"
"2023- 04- 20","192,500","193,000","194,100","191,400","0.04K","-0.57%"
"2023- 04- 19","193,600","191,500","194,200","190,300","0.05K","1.15%"
"2023- 04- 18","191,400","192,700","193,000","188,200","960.04K","-1.85%"
"2023- 04- 17","195,000","195,300","196,100","193,800","0.09K","-0.56%"
"2023- 04- 16","196,100","196,100","196,100","196,100","","0.00%"
"2023- 04- 14","196,100","199,500","199,700","196,000","667.02K","-1.41%"
"2023- 04- 13","198,900","199,000","199,900","196,200","820.36K","0.35%"
"2023- 04- 12","198,200","194,800","199,500","194,600","1.47K","3.18%"
"2023- 04- 11","192,100","186,600","192,400","185,100","1.06M","3.34%"
"2023- 04- 10","185,900","186,000","188,500","184,200","479.26K","0.43%"
"2023- 04- 09","185,100","185,100","185,100","185,100","","0.00%"
"2023- 04- 07","185,100","185,400","186,500","184,600","434.97K","0.00%"
"2023- 04- 06","185,100","186,900","189,400","184,700","666.18K","-0.86%"
"2023- 04- 05","186,700","184,900","187,200","184,000","0.14K","1.58%"
"2023- 04- 04","183,800","184,000","186,500","183,300","0.18K","0.11%"
"2023- 04- 03","183,600","184,600","185,500","182,300","529.88K","-0.49%"
"2023- 04- 02","184,500","184,500","184,500","184,500","","0.00%"
"2023- 03- 31","184,500","182,000","184,900","181,900","655.92K","1.82%"
"2023- 03- 30","181,200","179,200","181,900","178,800","0.04K","0.44%"
"2023- 03- 29","180,400","177,000","180,700","176,500","0.10K","1.86%"
"2023- 03- 28","177,100","177,000","178,000","175,800","0.32K","0.57%"
"2023- 03- 27","176,100","177,700","177,700","174,800","0.41K","-0.90%"
"2023- 03- 26","177,700","177,700","177,700","177,700","","0.00%"
"2023- 03- 24","177,700","180,600","180,600","175,300","648.26K","-1.55%"
"2023- 03- 23","180,500","179,300","182,400","178,700","589.57K","0.11%"
"2023- 03- 22","180,300","177,100","180,500","176,700","0.03K","2.56%"
"2023- 03- 21","175,800","176,000","176,900","174,800","0.04K","0.40%"
"2023- 03- 20","175,100","176,500","177,000","174,800","365.35K","-0.85%"
"2023- 03- 19","176,600","176,600","176,600","176,600","","0.00%"
"2023- 03- 17","176,600","175,200","176,600","173,200","506.64K","1.49%"
"2023- 03- 16","174,000","172,800","174,800","171,800","0.00K","-0.17%"
"2023- 03- 15","174,300","172,700","175,500","172,700","0.11K","1.93%"
"2023- 03- 14","171,000","175,200","175,900","170,500","587.94K","-2.84%"
"2023- 03- 13","176,000","174,400","176,300","173,500","0.18K","0.57%"
"2023- 03- 12","175,000","175,000","175,000","175,000","","0.00%"
"2023- 03- 10","175,000","174,700","176,700","174,600","442.67K","-0.74%"
"2023- 03- 09","176,300","176,600","180,300","175,700","0.02K","0.80%"
"2023- 03- 08","174,900","174,300","176,100","174,100","488.82K","-0.11%"
"2023- 03- 07","175,100","176,500","177,500","175,100","461.31K","-1.35%"
"2023- 03- 06","177,500","177,800","178,500","176,000","546.11K","0.80%"
"2023- 03- 05","176,100","176,100","176,100","176,100","","0.00%"
"2023- 03- 03","176,100","177,500","178,200","175,000","547.94K","-1.34%"
"2023- 03- 02","178,500","176,600","179,800","176,600","0.67K","1.25%"
"2023- 03- 01","176,300","176,300","176,300","176,300","","0.00%"
"2023- 02- 28","176,300","174,100","178,100","174,000","759.99K","1.73%"
"2023- 02- 27","173,300","173,100","173,600","170,200","426.38K","-0.35%"
"2023- 02- 26","173,900","173,900","173,900","173,900","","0.00%"
"2023- 02- 24","173,900","176,200","177,300","173,800","359.49K","-1.31%"
"2023- 02- 23","176,200","174,400","178,600","174,300","0.08K","1.15%"
"2023- 02- 22","174,200","175,900","176,900","174,000","0.01K","-2.24%"
"2023- 02- 21","178,200","178,500","179,000","175,500","452.64K","0.00%"
"2023- 02- 20","178,200","179,400","179,400","176,600","404.22K","-0.45%"
"2023- 02- 19","179,000","179,000","179,000","179,000","","0.00%"
"2023- 02- 17","179,000","177,400","179,800","177,000","456.81K","-0.17%"
"2023- 02- 16","179,300","173,400","180,000","173,300","0.01K","3.82%"
"2023- 02- 15","172,700","174,600","175,300","171,800","450.34K","-0.58%"
"2023- 02- 14","173,700","172,900","175,700","172,700","501.94K","1.22%"
"2023- 02- 13","171,600","172,700","174,300","171,300","371.53K","-1.04%"
"2023- 02- 12","173,400","173,400","173,400","173,400","","0.00%"
"2023- 02- 10","173,400","171,600","173,500","171,100","371.97K","0.46%"
"2023- 02- 09","172,600","171,900","174,000","171,500","581.47K","-0.06%"
"2023- 02- 08","172,700","171,500","173,000","170,200","441.79K","1.29%"
"2023- 02- 07","170,500","171,000","171,200","169,500","531.66K","-0.12%"
"2023- 02- 06","170,700","174,000","174,700","170,700","581.43K","-1.22%"
"2023- 02- 05","172,800","172,800","172,800","172,800","","0.00%"
"2023- 02- 03","172,800","170,100","174,500","169,600","767.05K","1.71%"
"2023- 02- 02","169,900","171,500","172,900","169,300","546.24K","-0.06%"
"2023- 02- 01","170,000","169,100","171,400","168,700","0.00K","1.80%"
"2023- 01- 31","167,000","169,100","170,400","167,000","0.00K","-1.76%"
"2023- 01- 30","170,000","174,400","175,700","169,400","789.62K","-2.24%"
"2023- 01- 29","173,900","173,900","173,900","173,900","","0.00%"
"2023- 01- 27","173,900","177,000","177,600","173,300","1.15M","-0.57%"
"2023- 01- 26","174,900","166,600","176,200","166,600","1.68M","5.55%"
"2023- 01- 25","165,700","166,100","166,500","165,200","357.48K","0.73%"
"2023- 01- 24","164,500","164,500","164,500","164,500","","0.00%"
"2023- 01- 20","164,500","163,000","164,500","163,000","294.93K","0.30%"
"2023- 01- 19","164,000","162,500","164,000","162,000","0.03K","-0.30%"
"2023- 01- 18","164,500","166,500","166,500","162,500","0.02K","-0.90%"
"2023- 01- 17","166,000","166,500","167,000","164,500","449.99K","-0.30%"
"2023- 01- 16","166,500","167,000","167,500","163,500","0.32K","-1.48%"
"2023- 01- 15","169,000","169,000","169,000","169,000","","0.00%"
"2023- 01- 13","169,000","167,500","170,000","167,000","705.94K","1.50%"
"2023- 01- 12","166,500","166,000","168,000","164,500","868.00K","1.52%"
"2023- 01- 11","164,000","163,500","165,000","163,000","365.93K","0.61%"
"2023- 01- 10","163,000","162,500","164,000","161,500","409.41K","-0.61%"
"2023- 01- 09","164,000","161,000","164,500","160,000","0.01K","2.82%"
"2023- 01- 06","159,500","157,500","161,500","157,500","499.83K","0.31%"
"2023- 01- 05","159,000","161,000","161,500","158,000","0.20K","-0.93%"
"2023- 01- 04","160,500","157,500","161,000","157,500","460.10K","0.94%"
"2023- 01- 03","159,000","158,500","160,500","156,000","0.64K","1.27%"
"2023- 01- 02","157,000","154,000","161,000","154,000","1.13M","3.97%"
"2022- 12- 29","151,000","153,000","154,000","150,500","544.92K","-1.95%"
"2022- 12- 28","154,000","156,000","156,000","154,000","0.14K","-2.53%"
"2022- 12- 27","158,000","158,500","160,000","157,000","0.04K","0.00%"
"2022- 12- 26","158,000","157,000","159,000","157,000","0.00K","0.64%"
"2022- 12- 25","157,000","157,000","157,000","157,000","","0.00%"
"2022- 12- 23","157,000","157,000","158,000","155,500","335.01K","-0.95%"
"2022- 12- 22","158,500","156,500","159,500","156,500","0.01K","1.60%"
"2022- 12- 21","156,000","157,000","157,500","155,500","0.01K","-0.64%"
"2022- 12- 20","157,000","158,000","158,500","154,500","896.69K","-1.26%"
"2022- 12- 19","159,000","160,500","161,500","157,500","730.24K","-2.15%"
"2022- 12- 18","162,500","162,500","162,500","162,500","","0.00%"
"2022- 12- 16","162,500","160,000","163,000","160,000","440.11K","0.31%"
"2022- 12- 15","162,000","163,000","165,000","162,000","0.01K","-0.92%"
"2022- 12- 14","163,500","160,000","165,000","159,500","0.02K","2.51%"
"2022- 12- 13","159,500","164,000","164,000","158,000","0.02K","-2.45%"
"2022- 12- 12","163,500","162,000","163,500","162,000","231.31K","0.62%"
"2022- 12- 11","162,500","162,500","162,500","162,500","","0.00%"
"2022- 12- 09","162,500","163,500","164,000","162,000","460.00K","0.31%"
"2022- 12- 08","162,000","163,500","163,500","161,000","0.00K","-0.61%"
"2022- 12- 07","163,000","164,000","165,000","163,000","0.26K","-0.91%"
"2022- 12- 06","164,500","164,000","165,000","162,500","0.03K","-0.60%"
"2022- 12- 05","165,500","169,500","170,000","164,500","0.04K","-2.07%"
"2022- 12- 04","169,000","169,000","169,000","169,000","","0.00%"
"2022- 12- 02","169,000","172,000","172,500","168,500","450.97K","-1.46%"
"2022- 12- 01","171,500","172,000","172,500","170,500","0.12K","1.48%"
"2022- 11- 30","169,000","169,000","170,500","168,500","424.50K","0.00%"
"2022- 11- 29","169,000","168,000","169,500","167,000","0.22K","0.90%"
"2022- 11- 28","167,500","165,500","169,500","164,000","0.02K","0.90%"
"2022- 11- 27","166,000","166,000","166,000","166,000","","0.00%"
"2022- 11- 25","166,000","168,000","168,500","166,000","353.50K","-0.90%"
"2022- 11- 24","167,500","168,000","168,500","166,500","320.51K","0.90%"
"2022- 11- 23","166,000","166,500","167,500","164,000","447.50K","0.30%"
"2022- 11- 22","165,500","167,500","168,000","165,000","450.13K","-1.49%"
"2022- 11- 21","168,000","169,500","170,000","166,500","513.75K","-0.88%"
"2022- 11- 20","169,500","169,500","169,500","169,500","","0.00%"
"2022- 11- 18","169,500","170,000","173,000","169,500","531.61K","-0.29%"
"2022- 11- 17","170,000","171,000","172,500","169,500","493.94K","-1.16%"
"2022- 11- 16","172,000","175,000","175,500","170,500","633.18K","-1.43%"
"2022- 11- 15","174,500","176,500","177,000","173,000","834.94K","-0.85%"
"2022- 11- 14","176,000","175,000","179,500","174,000","0.09K","2.33%"
"2022- 11- 13","172,000","172,000","172,000","172,000","","0.00%"
"2022- 11- 11","172,000","174,500","175,500","171,000","973.01K","1.47%"
"2022- 11- 10","169,500","167,000","173,000","166,500","1.01M","0.00%"
"2022- 11- 09","169,500","170,500","172,000","167,000","949.73K","-0.29%"
"2022- 11- 08","170,000","171,500","172,000","167,500","800.85K","0.29%"
"2022- 11- 07","169,500","166,500","170,000","166,000","0.05K","3.99%"
